AtomicNumber,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,Natural,AtomicRadius,Electronegativity,FirstIonizationEnergy,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,SpecificHeat,NumberofShells,NumberofValence,MetalType
1,1.0070000000000001,0,1,1,1,1.0,0,0,1,0.79,2.2,13.5984,8.99e-05,14.175,20.28,3.0,14.304,1,1.0,0
2,4.002,2,2,2,1,18.0,0,0,1,0.49,0.0,24.5874,0.00017900000000000001,0.0,4.22,5.0,5.193,1,0.0,0
3,6.941,4,3,3,2,1.0,2,0,1,2.1,0.98,5.3917,0.534,453.85,1615.0,5.0,3.582,2,1.0,2
4,9.012,5,4,4,2,2.0,2,0,1,1.4,1.57,9.3227,1.85,1560.15,2742.0,6.0,1.825,2,2.0,2
5,10.811,6,5,5,2,13.0,2,0,1,1.2,2.04,8.298,2.34,2573.15,4200.0,6.0,1.026,2,3.0,1
6,12.011,6,6,6,2,14.0,2,0,1,0.91,2.55,11.2603,2.27,3948.15,4300.0,7.0,0.7090000000000001,2,4.0,0
7,14.007,7,7,7,2,15.0,0,0,1,0.75,3.04,14.5341,0.00125,63.29,77.36,8.0,1.04,2,5.0,0
8,15.999,8,8,8,2,16.0,0,0,1,0.65,3.44,13.6181,0.00143,50.5,90.2,8.0,0.9179999999999999,2,6.0,0
9,18.998,10,9,9,2,17.0,0,0,1,0.57,3.98,17.4228,0.0017,53.63,85.03,6.0,0.8240000000000001,2,7.0,0
10,20.18,10,10,10,2,18.0,0,0,1,0.51,0.0,21.5645,0.0009,24.703000000000003,27.07,8.0,1.03,2,8.0,0
11,22.99,12,11,11,3,1.0,2,0,1,2.2,0.93,5.1391,0.971,371.15,1156.0,7.0,1.228,3,1.0,2
12,24.305,12,12,12,3,2.0,2,0,1,1.7,1.31,7.6462,1.74,923.15,1363.0,8.0,1.023,3,2.0,2
13,26.982,14,13,13,3,13.0,2,0,1,1.8,1.61,5.9858,2.7,933.4,2792.0,8.0,0.897,3,3.0,2
14,28.086,14,14,14,3,14.0,2,0,1,1.5,1.9,8.1517,2.33,1683.15,3538.0,8.0,0.705,3,4.0,1
15,30.974,16,15,15,3,15.0,2,0,1,1.2,2.19,10.4867,1.82,317.25,553.0,7.0,0.769,3,5.0,0
16,32.065,16,16,16,3,16.0,2,0,1,1.1,2.58,10.36,2.07,388.51,717.8,10.0,0.71,3,6.0,0
17,35.453,18,17,17,3,17.0,0,0,1,0.97,3.16,12.9676,0.00321,172.31,239.11,11.0,0.479,3,7.0,0
18,39.948,22,18,18,3,18.0,0,0,1,0.88,0.0,15.7596,0.0017800000000000001,83.96,87.3,8.0,0.52,3,8.0,0
19,39.098,20,19,19,4,1.0,2,0,1,2.8,0.82,4.3407,0.862,336.5,1032.0,10.0,0.757,4,1.0,2
20,40.078,20,20,20,4,2.0,2,0,1,2.2,1.0,6.1132,1.54,1112.15,1757.0,14.0,0.647,4,2.0,2
21,44.956,24,21,21,4,3.0,2,0,1,2.1,1.36,6.5615,2.99,1812.15,3109.0,15.0,0.568,4,0.0,2
22,47.867,26,22,22,4,4.0,2,0,1,2.0,1.54,6.8281,4.54,1933.15,3560.0,9.0,0.523,4,0.0,2
23,50.942,28,23,23,4,5.0,2,0,1,1.9,1.63,6.7462,6.11,2175.15,3680.0,9.0,0.489,4,0.0,2
24,51.996,28,24,24,4,6.0,2,0,1,1.9,1.66,6.7665,7.15,2130.15,2944.0,9.0,0.449,4,0.0,2
25,54.938,30,25,25,4,7.0,2,0,1,1.8,1.55,7.434,7.44,1519.15,2334.0,11.0,0.479,4,0.0,2
26,55.845,30,26,26,4,8.0,2,0,1,1.7,1.83,7.9024,7.87,1808.15,3134.0,10.0,0.449,4,0.0,2
27,58.933,32,27,27,4,9.0,2,0,1,1.7,1.88,7.881,8.86,1768.15,3200.0,14.0,0.42100000000000004,4,0.0,2
28,58.693000000000005,31,28,28,4,10.0,2,0,1,1.6,1.91,7.6398,8.91,1726.15,3186.0,11.0,0.444,4,0.0,2
29,63.54600000000001,35,29,29,4,11.0,2,0,1,1.6,1.9,7.7264,8.96,1357.75,2835.0,11.0,0.385,4,0.0,2
30,65.38,35,30,30,4,12.0,2,0,1,1.5,1.65,9.3942,7.13,692.88,1180.0,15.0,0.38799999999999996,4,0.0,2
31,69.723,39,31,31,4,13.0,2,0,1,1.8,1.81,5.9993,5.91,302.91,2477.0,14.0,0.371,4,3.0,2
32,72.64,41,32,32,4,14.0,2,0,1,1.5,2.01,7.8994,5.32,1211.45,3106.0,17.0,0.32,4,4.0,1
33,74.922,42,33,33,4,15.0,2,0,1,1.3,2.18,9.7886,5.78,1090.15,887.0,14.0,0.32899999999999996,4,5.0,1
34,78.96,45,34,34,4,16.0,2,0,1,1.2,2.55,9.7524,4.81,494.15,958.0,20.0,0.321,4,6.0,0
35,79.904,45,35,35,4,17.0,1,0,1,1.1,2.96,11.8138,3.12,266.05,332.0,19.0,0.474,4,7.0,0
36,83.79799999999999,48,36,36,4,18.0,0,0,1,1.0,0.0,13.9996,0.00373,115.93,119.93,23.0,0.248,4,8.0,0
37,85.46799999999999,48,37,37,5,1.0,2,0,1,3.0,0.82,4.1771,1.53,312.79,961.0,20.0,0.363,5,1.0,2
38,87.62,50,38,38,5,2.0,2,0,1,2.5,0.95,5.6949,2.64,1042.15,1655.0,18.0,0.301,5,2.0,2
39,88.906,50,39,39,5,3.0,2,0,1,2.3,1.22,6.2173,4.47,1799.15,3609.0,21.0,0.298,5,0.0,2
40,91.22399999999999,51,40,40,5,4.0,2,0,1,2.2,1.33,6.6339,6.51,2125.15,4682.0,20.0,0.278,5,0.0,2
41,92.906,52,41,41,5,5.0,2,0,1,2.1,1.6,6.7589,8.57,2741.15,5017.0,24.0,0.265,5,0.0,2
42,95.96,54,42,42,5,6.0,2,0,1,2.0,2.16,7.0924,10.2,2890.15,4912.0,20.0,0.251,5,0.0,2
43,98.0,55,43,43,5,7.0,-1,1,0,2.0,1.9,7.28,11.5,2473.15,5150.0,23.0,0.0,5,0.0,2
44,101.07,57,44,44,5,8.0,2,0,1,1.9,2.2,7.3605,12.4,2523.15,4423.0,16.0,0.23800000000000002,5,0.0,2
45,102.906,58,45,45,5,9.0,2,0,1,1.8,2.28,7.4589,12.4,2239.15,3968.0,20.0,0.243,5,0.0,2
46,106.42,60,46,46,5,10.0,2,0,1,1.8,2.2,8.3369,12.0,1825.15,3236.0,21.0,0.244,5,0.0,2
47,107.868,61,47,47,5,11.0,2,0,1,1.8,1.93,7.5762,10.5,1234.15,2435.0,27.0,0.235,5,0.0,2
48,112.411,64,48,48,5,12.0,2,0,1,1.7,1.69,8.9938,8.69,594.33,1040.0,22.0,0.23199999999999998,5,0.0,2
49,114.818,66,49,49,5,13.0,2,0,1,2.0,1.78,5.7864,7.31,429.91,2345.0,34.0,0.233,5,3.0,2
50,118.71,69,50,50,5,14.0,2,0,1,1.7,1.96,7.3439,7.29,505.21,2875.0,28.0,0.228,5,4.0,2
51,121.76,71,51,51,5,15.0,2,0,1,1.5,2.05,8.6084,6.69,904.05,1860.0,29.0,0.207,5,5.0,1
52,127.6,76,52,52,5,16.0,2,0,1,1.4,2.1,9.0096,6.23,722.8,1261.0,29.0,0.20199999999999999,5,6.0,1
53,126.904,74,53,53,5,17.0,2,0,1,1.3,2.66,10.4513,4.93,386.65,457.4,24.0,0.214,5,7.0,0
54,131.293,77,54,54,5,18.0,0,0,1,1.2,0.0,12.1298,0.00589,161.45,165.03,31.0,0.158,5,8.0,0
55,132.905,78,55,55,6,1.0,2,0,1,3.3,0.79,3.8939,1.87,301.7,944.0,22.0,0.242,6,1.0,2
56,137.327,81,56,56,6,2.0,2,0,1,2.8,0.89,5.2117,3.59,1002.15,2170.0,25.0,0.204,6,2.0,2
57,138.905,82,57,57,6,3.0,2,0,1,2.7,1.1,5.5769,6.15,1193.15,3737.0,19.0,0.195,6,0.0,2
58,140.116,82,58,58,6,0.0,2,0,1,2.7,1.12,5.5387,6.77,1071.15,3716.0,19.0,0.192,6,0.0,2
59,140.908,82,59,59,6,0.0,2,0,1,2.7,1.13,5.473,6.77,1204.15,3793.0,15.0,0.193,6,0.0,2
60,144.24200000000002,84,60,60,6,0.0,2,0,1,2.6,1.14,5.525,7.01,1289.15,3347.0,16.0,0.19,6,0.0,2
61,145.0,84,61,61,6,0.0,-1,1,0,2.6,1.13,5.582000000000001,7.26,1204.15,3273.0,14.0,0.0,6,0.0,2
62,150.36,88,62,62,6,0.0,2,0,1,2.6,1.17,5.6437,7.52,1345.15,2067.0,17.0,0.19699999999999998,6,0.0,2
63,151.964,89,63,63,6,0.0,2,0,1,2.6,1.2,5.6704,5.24,1095.15,1802.0,21.0,0.182,6,0.0,2
64,157.25,93,64,64,6,0.0,2,0,1,2.5,1.2,6.1501,7.9,1585.15,3546.0,17.0,0.23600000000000002,6,0.0,2
65,158.925,94,65,65,6,0.0,2,0,1,2.5,1.2,5.8638,8.23,1630.15,3503.0,24.0,0.182,6,0.0,2
66,162.5,97,66,66,6,0.0,2,0,1,2.5,1.22,5.9389,8.55,1680.15,2840.0,21.0,0.17,6,0.0,2
67,164.93,98,67,67,6,0.0,2,0,1,2.5,1.23,6.0215,8.8,1743.15,2993.0,29.0,0.165,6,0.0,2
68,167.25900000000001,99,68,68,6,0.0,2,0,1,2.5,1.24,6.1077,9.07,1795.15,3503.0,16.0,0.168,6,0.0,2
69,168.93400000000003,100,69,69,6,0.0,2,0,1,2.4,1.25,6.1843,9.32,1818.15,2223.0,18.0,0.16,6,0.0,2
70,173.054,103,70,70,6,0.0,2,0,1,2.4,1.1,6.2542,6.97,1097.15,1469.0,16.0,0.155,6,0.0,2
71,174.967,104,71,71,6,0.0,2,0,1,2.3,1.27,5.4259,9.84,1936.15,3675.0,22.0,0.154,6,0.0,2
72,178.49,106,72,72,6,4.0,2,0,1,2.2,1.3,6.8251,13.3,2500.15,4876.0,17.0,0.14400000000000002,6,0.0,2
73,180.94799999999998,108,73,73,6,5.0,2,0,1,2.1,1.5,7.5496,16.7,3269.15,5731.0,19.0,0.14,6,0.0,2
74,183.84,110,74,74,6,6.0,2,0,1,2.0,2.36,7.864,19.3,3680.15,5828.0,22.0,0.132,6,0.0,2
75,186.207,111,75,75,6,7.0,2,0,1,2.0,1.9,7.8335,21.0,3453.15,5869.0,21.0,0.13699999999999998,6,0.0,2
76,190.23,114,76,76,6,8.0,2,0,1,1.9,2.2,8.4382,22.6,3300.15,5285.0,19.0,0.13,6,0.0,2
77,192.217,115,77,77,6,9.0,2,0,1,1.9,2.2,8.967,22.6,2716.15,4701.0,25.0,0.131,6,0.0,2
78,195.084,117,78,78,6,10.0,2,0,1,1.8,2.28,8.9587,21.5,2045.15,4098.0,32.0,0.133,6,0.0,2
79,196.967,118,79,79,6,11.0,2,0,1,1.8,2.54,9.2255,19.3,1337.73,3129.0,21.0,0.129,6,0.0,2
80,200.59,121,80,80,6,12.0,1,0,1,1.8,2.0,10.4375,13.5,234.43,630.0,26.0,0.14,6,0.0,2
81,204.38299999999998,123,81,81,6,13.0,2,0,1,2.1,2.04,6.1082,11.9,577.15,1746.0,28.0,0.129,6,3.0,2
82,207.2,125,82,82,6,14.0,2,0,1,1.8,2.33,7.4167,11.3,600.75,2022.0,29.0,0.129,6,4.0,2
83,208.98,126,83,83,6,15.0,2,0,1,1.6,2.02,7.2856,9.81,544.67,1837.0,19.0,0.122,6,5.0,2
84,210.0,126,84,84,6,16.0,2,1,1,1.5,2.0,8.417,9.32,527.15,1235.0,34.0,0.0,6,6.0,1
85,210.0,125,85,85,6,17.0,2,1,1,1.4,2.2,9.3,7.0,575.15,610.0,21.0,0.0,6,7.0,0
86,222.0,136,86,86,6,18.0,0,1,1,1.3,0.0,10.7485,0.009729999999999999,202.15,211.3,20.0,0.094,6,8.0,2
87,223.0,136,87,87,7,1.0,2,1,1,0.0,0.7,4.0727,1.87,300.15,950.0,21.0,0.0,7,1.0,2
88,226.0,138,88,88,7,2.0,2,1,1,0.0,0.9,5.2784,5.5,973.15,2010.0,15.0,0.0,7,2.0,2
89,227.0,138,89,89,7,3.0,2,1,1,0.0,1.1,5.17,10.1,1323.15,3471.0,11.0,0.12,7,0.0,2
90,232.03799999999998,142,90,90,7,0.0,2,1,1,0.0,1.3,6.3067,11.7,2028.15,5061.0,12.0,0.113,7,0.0,2
91,231.03599999999997,140,91,91,7,0.0,2,1,1,0.0,1.5,5.89,15.4,1873.15,4300.0,14.0,0.0,7,0.0,2
92,238.02900000000002,146,92,92,7,0.0,2,1,1,0.0,1.38,6.1941,19.0,1405.15,4404.0,15.0,0.11599999999999999,7,0.0,2
93,237.0,144,93,93,7,0.0,-1,1,0,0.0,1.36,6.2657,20.5,913.15,4273.0,153.0,0.0,7,0.0,2
94,244.0,150,94,94,7,0.0,-1,1,0,0.0,1.28,6.0262,19.8,913.15,3501.0,163.0,0.0,7,0.0,2
95,243.0,148,95,95,7,0.0,-1,1,0,0.0,1.3,5.9738,13.7,1267.15,2880.0,133.0,0.0,7,0.0,2
96,247.0,151,96,96,7,0.0,-1,1,0,0.0,1.3,5.9915,13.5,1340.15,3383.0,133.0,0.0,7,0.0,2
97,247.0,150,97,97,7,0.0,-1,1,0,0.0,1.3,6.1979,14.8,1259.15,983.0,83.0,0.0,7,0.0,2
98,251.0,153,98,98,7,0.0,-1,1,0,0.0,1.3,6.2817,15.1,1925.15,1173.0,123.0,0.0,7,0.0,2
99,252.0,153,99,99,7,0.0,-1,1,0,0.0,1.3,6.42,13.5,1133.15,0.0,123.0,0.0,7,0.0,2
100,257.0,157,100,100,7,0.0,-1,1,0,0.0,1.3,6.5,0.0,0.0,0.0,103.0,0.0,7,0.0,2
101,258.0,157,101,101,7,0.0,-1,1,0,0.0,1.3,6.58,0.0,0.0,0.0,33.0,0.0,7,0.0,2
102,259.0,157,102,102,7,0.0,-1,1,0,0.0,1.3,6.65,0.0,0.0,0.0,73.0,0.0,7,0.0,2
103,262.0,159,103,103,7,0.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,7,0.0,2
104,261.0,157,104,104,7,4.0,-1,1,0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,7,0.0,2
105,262.0,157,105,105,7,5.0,-1,1,0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,7,0.0,2
106,266.0,160,106,106,7,6.0,-1,1,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,7,0.0,2
107,264.0,157,107,107,7,7.0,-1,1,0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,7,0.0,2
108,267.0,159,108,108,7,8.0,-1,1,0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,7,0.0,2
109,268.0,159,109,109,7,9.0,-1,1,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,7,0.0,2
110,271.0,161,110,110,7,10.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,2
111,272.0,161,111,111,7,11.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,2
112,285.0,173,112,112,7,12.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,2
113,284.0,171,113,113,7,13.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.0,2
114,289.0,175,114,114,7,14.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4.0,2
115,288.0,173,115,115,7,15.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5.0,2
116,292.0,176,116,116,7,16.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.0,2
117,295.0,178,117,117,7,17.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7.0,0
118,294.0,176,118,118,7,18.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8.0,0
